7_0/(90,57,39)/(0.4066,0.6710,0.9821)
7_1/(90,57,39)/(0.4066,0.6710,0.9821)
7_2/(90,57,39)/(0.4066,0.6710,0.9821)
7_3/(90,57,39)/(0.4066,0.6710,0.9821)
7_4/(90,57,39)/(0.4066,0.6710,0.9821)
7_5/(90,57,39)/(0.4066,0.6710,0.9821)
7_6/(90,57,39)/(0.4066,0.6710,0.9821)
7_7/(90,57,39)/(0.4066,0.6710,0.9821)
7_8/(90,57,39)/(0.4066,0.6710,0.9821)
7_9/(90,57,39)/(0.4066,0.6710,0.9821)
8_0/(90,57,39)/(0.4066,0.6710,0.9821)
8_1/(90,57,39)/(0.4066,0.6710,0.9821)
8_2/(90,57,39)/(0.4066,0.6710,0.9821)
8_3/(90,57,39)/(0.4066,0.6710,0.9821)
8_4/(90,57,39)/(0.4066,0.6710,0.9821)
8_5/(90,57,39)/(0.4066,0.6710,0.9821)
8_6/(90,57,39)/(0.4066,0.6710,0.9821)
8_7/(90,57,39)/(0.4066,0.6710,0.9821)
8_8/(90,57,39)/(0.4066,0.6710,0.9821)
8_9/(90,57,39)/(0.4066,0.6710,0.9821)
9_0/(90,57,39)/(0.4066,0.6710,0.9821)
9_1/(90,57,39)/(0.4066,0.6710,0.9821)
9_2/(90,57,39)/(0.4066,0.6710,0.9821)
9_3/(90,57,39)/(0.4066,0.6710,0.9821)
9_4/(90,57,39)/(0.4066,0.6710,0.9821)
9_5/(90,57,39)/(0.4066,0.6710,0.9821)
9_6/(90,57,39)/(0.4066,0.6710,0.9821)
9_7/(90,57,39)/(0.4066,0.6710,0.9821)
9_8/(90,57,39)/(0.4066,0.6710,0.9821)
9_9/(90,57,39)/(0.4066,0.6710,0.9821)
